9781849351034	17.0	None
9781849351034	17.0	None
9781849351058	12.0	None
9781849351058	12.0	None
9781849351126	14.95	None
9781849351126	14.95	None
9781849351126	14.95	None
9781849351140	12.0	None
9781849351140	12.0	None
9781849351140	12.0	None
9781849351140	12.0	None
9781849351188	17.0	None
9781849351201	19.95	None
9781849351201	19.95	None
9781849351225	25.0	None
9781849351225	25.0	None
9781849351324	12.95	None
9781849351324	12.95	None
9781849351324	12.95	None
9781849351362	12.95	None
9781849351409	15.0	None
9781849351447	21.95	None
9781849351669	17.95	None
9781849351669	17.95	None
9781849351683	19.95	None
9781849351706	24.95	None
9781849351706	24.95	None
9781849351706	24.95	None
9781849351720	16.0	None
9781849351959	16.95	None
9781849351959	16.95	None
9781849351959	16.95	None
9781849351973	17.95	None
9781849351997	15.95	None
9781849351997	15.95	None
9781849352031	18.95	None
9781849352031	18.95	None
9781849352031	18.95	None
9781849352031	18.95	None
9781849352031	18.95	None
9781849352079	20.0	None
9781849352079	20.0	None
9781849352093	18.0	None
9781849352093	18.0	None
9781849352093	18.0	None
9781849352093	18.0	None
9781849352093	18.0	None
9781849352093	18.0	None
9781849352093	18.0	None
9781849352093	18.0	None
9781849352093	18.0	None
9781849352093	18.0	None
9781849352093	18.0	None
9781849352116	21.0	None
9781849352154	22.0	None
9781849352154	22.0	None
9781849352154	22.0	None
9781849352215	21.95	None
9781849352239	12.0	None
9781849352314	17.0	None
9781849352383	20.0	None
9781849352383	20.0	None
9781849352444	16.95	None
9781849352444	16.95	None
9781849352444	16.95	None
9781849352444	16.95	None
9781849352444	16.95	None
9781849352482	22.0	None
9781849352482	22.0	None
9781849352482	22.0	None
9781849352529	24.0	None
9781849352529	24.0	None
9781849352543	16.95	None
9781849352567	16.95	None
9781849352604	16.0	None
9781849352604	16.0	None
9781849352642	16.0	None
9781849352642	16.0	None
9781849352642	16.0	None
9781849352642	16.0	None
9781849352666	15.0	None
9781849352703	19.95	None
9781849352727	18.95	None
9781849352727	18.95	None
9781849352727	18.95	None
9781849352727	18.95	None
9781849352765	19.95	None
9781849352765	19.95	None
9781849352765	19.95	None
9781849352765	19.95	None
9781849352840	19.95	None
9781849352840	19.95	None
9781849352840	19.95	None
9781849352840	19.95	None
9781849352840	19.95	None
9781849352840	19.95	None
9781849352840	19.95	None
9781849352840	19.95	None
9781849352840	19.95	None
9781849352840	19.95	None
9781849352840	19.95	None
9781849352840	19.95	None
9781849352840	19.95	None
9781849352888	16.0	None
9781849352901	17.95	None
9781849352949	15.95	None
9781849352949	15.95	None
9781849352949	15.95	None
9781849352949	15.95	None
9781849352949	15.95	None
9781849352963	18.95	None
9781849352963	18.95	None
9781849352963	18.95	None
9781849352963	18.95	None
9781849352963	18.95	None
9781849352963	18.95	None
9781849352987	19.95	None
9781849352987	19.95	None
9781849352987	19.95	None
9781849353007	12.0	None
9781849353007	12.0	None
9781849353007	12.0	None
9781849353007	12.0	None
9781849353007	12.0	None
9781849353007	12.0	None
9781849353007	12.0	None
9781849353007	12.0	None
9781849353007	12.0	None
9781849353007	12.0	None
9781849353007	12.0	None
9781849353007	12.0	None
9781849353007	12.0	None
9781849353007	12.0	None
9781849353007	12.0	None
9781849547505	14.95	None
9781851685554	14.95	None
9781852423278	5.95	None
9781852429379	5.95	None
9781852429379	5.95	None
9781852429379	5.95	None
9781852429645	6.95	None
9781852429645	6.95	None
9781856230278	25.0	None
9781856230346	22.0	None
9781856230346	22.0	None
9781856231374	22.95	None
9781856232753	15.99	None
9781856232937	31.95	None
9781857564129	34.5	None
9781857596977	9.95	None
9781857596977	9.95	None
9781859841679	19.95	None
9781859842065	22.0	None
9781859842614	22.0	None
9781859843956	0.0	None
9781859844151	13.0	7.8
9781861891693	19.95	None
9781873176054	10.0	None
9781873176351	19.95	None
9781873176351	19.95	None
9781873176528	15.0	None
9781873176832	12.95	None
9781873176832	12.95	None
9781873176870	6.0	None
9781873176870	6.0	None
9781873176870	6.0	None
9781873176870	6.0	None
9781873176887	24.95	None
9781873176887	24.95	None
9781873176894	12.95	None
9781873176993	7.95	None
9781873605905	12.0	None
9781875559541	13.95	None
9781876175764	11.95	None
9781878067456	12.95	None
9781879960855	22.95	None
9781881089568	8.95	None
9781881322122	22.95	None
9781881322122	22.95	None
9781882863600	15.95	None
9781884167324	17.5	None
9781884167454	5.0	None
9781884167454	5.0	None
9781884167454	5.0	None
9781884365058	12.95	None
9781884365195	12.95	None
9781884365195	12.95	None
9781884365300	14.95	None
9781887128636	18.5	11.1
9781887128728	15.0	None
9781887128728	15.0	None
9781887128728	15.0	None
9781887128827	18.0	None
9781887128841	16.5	None
9781887128841	16.5	None
9781887128841	16.5	None
9781888160666	19.95	None
9781888451450	15.95	None
9781889307237	29.99	None
9781889307305	29.99	None
9781890132279	24.95	None
9781890132644	30.0	None
9781890159238	15.95	None
9781890159238	15.95	None
9781890159351	14.95	None
9781890159771	15.95	None
9781890159771	15.95	None
9781890350635	19.95	None
9781890951610	21.95	None
9781891053849	14.95	None
9781891053849	14.95	None
9781891855290	15.95	None
9781892391186	14.95	None
9781893996588	17.95	None
9781893996588	17.95	None
9781894037099	16.95	None
9781894037099	16.95	None
9781894037099	16.95	None
9781894037259	19.95	None
9781894037327	19.95	None
9781894037327	19.95	None
9781894037327	19.95	None
9781894037327	19.95	None
9781894037334	21.95	None
9781894037518	19.95	None
9781894037563	14.95	None
9781894037761	19.95	None
9781894037822	21.95	None
9781894037921	18.95	None
9781894786867	16.95	None
9781894820219	10.0	None
9781894946872	14.95	None
9781894946872	14.95	None
9781894946872	14.95	None
9781897299906	19.95	None
9781899866472	19.95	None
9781902593029	16.0	None
9781902593029	16.0	None
9781902593029	16.0	None
9781902593036	15.0	None
9781902593036	15.0	None
9781902593388	15.0	None
9781902593418	11.95	None
9781902593593	18.95	None
9781902593593	18.95	None
9781902593616	11.95	None
9781902593678	10.95	None
9781902593692	18.95	None
9781902593708	13.95	None
9781902593708	13.95	None
9781902593708	13.95	None
9781902593784	15.0	None
9781902593906	25.0	None
9781902593920	12.95	None
9781902593920	12.95	None
9781904456292	9.0	None
9781904456940	11.95	None
9781904456995	13.95	None
9781904859031	15.95	None
9781904859031	15.95	None
9781904859062	18.95	None
9781904859062	18.95	None
9781904859062	18.95	None
9781904859062	18.95	None
9781904859109	17.95	None
9781904859116	17.95	None
9781904859116	17.95	None
9781904859116	17.95	None
9781904859116	17.95	None
9781904859222	21.95	None
9781904859246	5.0	None
9781904859246	5.0	None
9781904859253	24.95	None
9781904859277	28.0	None
9781904859321	23.95	None
9781904859338	15.95	None
9781904859338	15.95	None
9781904859505	27.95	None
9781904859505	27.95	None
9781904859529	15.0	None
9781904859536	17.95	None
9781904859574	18.95	None
9781904859574	18.95	None
9781904859574	18.95	None
9781904859574	18.95	None
9781904859574	18.95	None
9781904859635	12.0	None
9781904859659	19.95	None
9781904859659	19.95	None
9781904859765	20.0	None
9781904859796	29.95	None
9781904859826	21.95	None
9781904859833	17.95	None
9781904859833	17.95	None
9781904859857	16.95	None
9781904859888	18.95	None
9781904859888	18.95	None
9781904859901	15.95	None
9781904859901	15.95	None
9781904859956	16.95	None
9781904859956	16.95	None
9781904859987	24.95	None
9781904859987	24.95	None
9781905512164	14.95	None
9781909263789	10.99	None
9781910620014	19.95	None
9781911171027	10.99	None
9781927668061	18.0	None
9781927668061	18.0	None
9781930665644	19.95	None
9781930722279	14.95	None
9781931160322	14.95	None
9781931160551	17.0	None
9781931160582	28.0	None
9781931404150	11.95	None
9781931859615	16.0	None
9781932073546	18.95	None
9781932360110	14.95	None
9781932360189	14.95	None
9781932360189	14.95	None
9781932360189	14.95	None
9781932360295	14.0	None
9781932360349	15.95	None
9781932360707	4.95	None
9781932360707	4.95	None
9781932360806	19.95	None
9781932595086	12.0	None
9781932857184	9.95	None
9781932857184	9.95	None
9781932857184	9.95	None
9781932857184	9.95	None
9781932857184	9.95	None
9781932857184	9.95	None
9781932857184	9.95	None
9781933149226	24.99	None
9781933149257	14.95	None
9781933149257	14.95	None
9781933149257	14.95	None
9781933149257	14.95	None
9781933149332	16.95	None
9781933149660	15.0	None
9781933149660	15.0	None
9781933149660	15.0	None
9781933149660	15.0	None
9781933149677	15.95	None
9781933149677	15.95	None
9781933191010	11.0	None
9781933354125	14.95	None
9781933354323	17.95	None
9781933354590	16.95	None
9781933354873	8.95	None
9781933354873	8.95	None
9781933354996	21.95	None
9781933368986	14.95	None
9781933392042	14.0	None
9781933392271	18.0	None
9781933392271	18.0	None
9781933392271	18.0	None
9781933609027	18.95	None
9781934155806	16.95	None
9781934155806	16.95	None
9781934155806	16.95	None
9781934170007	22.95	None
9781934170069	16.95	None
9781934170090	16.95	None
9781934170588	24.95	None
9781934254615	17.0	None
9781934254615	17.0	None
9781934254615	17.0	None
9781934389591	16.99	None
9781934633212	14.0	None
9781934633212	14.0	None
9781934639153	16.0	None
9781934639153	16.0	None
9781934639160	16.0	None
9781934639160	16.0	None
9781934639160	16.0	None
9781934639177	16.0	None
9781934639177	16.0	None
9781934639184	16.0	None
9781934639184	16.0	None
9781934639191	16.0	None
9781934639207	16.0	None
9781934639207	16.0	None
9781934639207	16.0	None
9781934639221	16.0	None
9781934639221	16.0	None
9781935439653	16.95	None
9781935613183	17.95	None
9781935613183	17.95	None
9781935639640	15.95	None
9781935950127	29.95	None
9781935950127	29.95	None
9781935955054	19.95	None
9781935955146	8.95	None
9781935955467	12.95	None
9781936239146	29.95	None
9781936239580	16.95	None
9781936239771	18.95	None
9781936365845	17.95	None
9781936365913	16.0	None
9781936460236	19.95	None
9781936740833	14.95	None
9781936807239	24.95	None
9781937276768	19.95	None
9781937512255	16.0	None
9781937866198	15.0	None
9781938660177	15.0	None
9781938660177	15.0	None
9781938660184	18.0	None
9781939293657	18.0	None
9781939899187	13.0	None
9781939994646	15.95	None
9781940450247	16.0	None
9781940450254	16.0	None
9781940696010	22.0	None
9781940705057	8.95	None
9781941026342	7.95	None
9781941026403	19.95	None
9781941110256	18.95	None
9781941250112	15.95	None
9781941920206	14.95	None
9781942173007	15.95	None
9781942173014	15.95	None
9781942173052	20.0	None
9781942173069	25.0	None
9781942173069	25.0	None
9781942186007	14.99	None
9781942658108	19.99	None
9781942658108	19.99	None
9781943200009	5.0	None
9781944869021	16.95	None
9781944869069	14.95	None
9781944869106	15.95	None
9781944869120	15.95	None
9781944869144	16.95	None
9781945509056	10.0	None
9781945509131	12.0	None
9781945665004	16.95	None
9781945665004	16.95	None
9781945665004	16.95	None
9781945665066	14.95	None
9781945665066	14.95	None
9781945665066	14.95	None
9781945665066	14.95	None
9781945665066	14.95	None
9781945665066	14.95	None
9781973248613	15.39	None
9781976115165	8.0	None
9786124645518	5.0	None
9788293064121	19.95	None
9788293064268	19.95	None
9788488455079	4.0	None
9788496044548	21.95	None
9788888493428	14.95	None
9789185639465	19.95	None
9789380118475	9.99	None
9789385436413	16.0	None
9789508890337	11.0	None
9789689240174	10.0	None
9789689240174	10.0	None
9789872162429	5.0	None
9791570271785	9.95	None
9791570271785	9.95	None
1990000004131	6.0	None
1990000004131	6.0	None
9781569762868	24.95	None
9781604863406	9.95	None
1990000001390	5.0	None
1990000004759	15.0	None
1990000004759	15.0	None
9781886625013	12.0	None
1990000002021	15.0	None
1990000002021	15.0	None
1990000000386	8.0	None
9781890532000	7.95	None
1990000002113	20.0	None
9781904491064	19.95	None
9781904491064	19.95	None
9781840464313	5.0	None
9781593761974	6.95	None
1990000005206	15.0	None
1990000004858	5.0	None
1990000004858	5.0	None
1990000004858	5.0	None
1990000004858	5.0	None
1990000001321	8.0	None
9780970910110	6.0	None
1990000002250	10.0	None
1990000002250	10.0	None
1990000002250	10.0	None
1990000002885	6.0	None
1990000002885	6.0	None
1990000002885	6.0	None
1990000002885	6.0	None
1990000002885	6.0	None
1990000002885	6.0	None
1990000000355	12.0	None
9781941861417	35.5	None
9781941861417	35.5	None
9781941861417	35.5	None
1990000002106	11.0	None
1990000002151	6.0	None
9780934868433	5.0	None
1990000000454	12.0	None
1990000000454	12.0	None
1990000000454	12.0	None
1990000004919	20.0	None
1990000004919	20.0	None
1990000004919	20.0	None
1990000004919	20.0	None
1990000004919	20.0	None
9780970910141	18.95	None
9780970910141	18.95	None
9780970910141	18.95	None
9780970910141	18.95	None
9780970910141	18.95	None
9780970910141	18.95	None
9780970910141	18.95	None
9780970910141	18.95	None
9780970910141	18.95	None
9780970910141	18.95	None
9780970910141	18.95	None
9780970910141	18.95	None
9780806512440	10.95	None
strgen	2.0	None
strgen	2.0	None
9781909798168	6.0	None
1990000000478	3.0	None
1990000002397	9.95	None
1990000002397	9.95	None
